property,value,qids...
P60,671CBEAF9E96E1EFBC179A22EF79916BE7E1,Q153645,Q153679,Q153696
P60,6710DBF23C1AB1EFBC019822EF79916C16B9,Q61262,Q78814
P60,6710DBF23C43C1EFBC019822EF79916C4F1C,Q62481,Q80030
P60,6710DBF23C6801EFBC019822EF79916CB433,Q61167,Q78718
P60,6710DBF23D5581EFBC019822EF79916C226E,Q61873,Q79425
P60,6710DBF23D7E41EFBC019822EF79916C0BB1,Q60404,Q77957
P60,6710DBF23DA761EFBC019822EF79916C54B4,Q61912,Q79464
P60,6710DBF23DB1D1EFBC019822EF79916CCE82,Q61625,Q79176
P60,6710DBF23E9DB1EFBC019822EF79916C9B72,Q61116,Q78668
P60,6710DBF23F0BA1EFBC019822EF79916CFA98,Q60443,Q77996
P60,6710DBF23F5E91EFBC019822EF79916C3D89,Q61364,Q78915
P60,6710DBF23F7911EFBC019822EF79916CD8B2,Q60539,Q78092
P60,6710DBF23F8BF1EFBC019822EF79916CCA38,Q60494,Q78047
P60,6710DBF23F9101EFBC019822EF79916CE01A,Q60839,Q78392
P60,6710DBF2409DD1EFBC019822EF79916CBDCA,Q60656,Q78209
P60,6710DBF24121C1EFBC019822EF79916C32E2,Q61927,Q79479
P60,6710DBF2415EF1EFBC019822EF79916C9F61,Q60350,Q77903
P60,6710DBF2416FC1EFBC019822EF79916C803C,Q62153,Q79703
P60,6710DBF2417531EFBC019822EF79916CF6DE,Q61849,Q79401
P60,6710DBF242C3F1EFBC019822EF79916C05C4,Q62059,Q79611
P60,6710DBF24300D1EFBC019822EF79916C232F,Q61795,Q79347
P60,6710DBF2437E21EFBC019822EF79916CF1B9,Q61385,Q78936
P60,6710DBF2438081EFBC019822EF79916C538F,Q61768,Q79320
P60,6710DBF243AB41EFBC019822EF79916C3EE8,Q60446,Q77999
P60,6710DBF243FE71EFBC019822EF79916CC159,Q61349,Q78900
P60,6710DBF24488F1EFBC019822EF79916CCC53,Q61751,Q79302
P60,6710DBF244DDC1EFBC019822EF79916CF11A,Q60848,Q78401
P60,6710DBF2451EE1EFBC019822EF79916C5331,Q60992,Q78545
P60,6710DBF2453521EFBC019822EF79916CAAAE,Q62457,Q80006
P60,6710DBF2455121EFBC019822EF79916CC6E2,Q61155,Q78706
P60,6710DBF24584A1EFBC019822EF79916C7913,Q60962,Q78515
P60,6710DBF2459EB1EFBC019822EF79916CA3D1,Q60938,Q78491
P60,6710DBF2469911EFBC019822EF79916CFF66,Q61840,Q79392
P60,6710DBF246A821EFBC019822EF79916C1EAB,Q60707,Q78260
P60,6710DBF246FD11EFBC019822EF79916C63B2,Q61637,Q79188
P60,6710DBF2474C81EFBC019822EF79916C2383,Q61568,Q79119
P60,6710DBF2475671EFBC019822EF79916C1D51,Q61256,Q78808
P60,6710DBF2476B01EFBC019822EF79916CC2D8,Q61014,Q78566
P60,6710DBF24771F1EFBC019822EF79916CB87A,Q60683,Q78236
P60,6710DBF247BE61EFBC019822EF79916C7529,Q61538,Q79089
P60,6710DBF24853C1EFBC019822EF79916C6B5C,Q60833,Q78386
P60,6710DBF248D391EFBC019822EF79916CBBFC,Q60809,Q78362
P60,6710DBF2498A11EFBC019822EF79916CF3E5,Q60632,Q78185
P60,6710DBF24990E1EFBC019822EF79916CC947,Q60965,Q78518
P60,6710DBF249C5D1EFBC019822EF79916CEEEE,Q61457,Q79008
P60,6710DBF24A2621EFBC019822EF79916CA045,Q60716,Q78269
P60,6710DBF24A7311EFBC019822EF79916CDDF4,Q61613,Q79164
P60,6710DBF24A7F51EFBC019822EF79916C29F8,Q62309,Q79859
P60,6710DBF24A8DB1EFBC019822EF79916C9752,Q62246,Q79796
P60,6710DBF24AF341EFBC019822EF79916C8D54,Q61688,Q79239
P60,6710DBF24B4E91EFBC019822EF79916C3969,Q62375,Q79925
P60,6710DBF24B6551EFBC019822EF79916C10E6,Q61095,Q78647
P60,6710DBF24BB031EFBC019822EF79916C3BDF,Q61514,Q79065
P60,6710DBF24BC281EFBC019822EF79916C9DC5,Q61589,Q79140
P60,6710DBF24BCEC1EFBC019822EF79916CE9C9,Q62342,Q79892
P60,6710DBF24BE501EFBC019822EF79916C4046,Q61044,Q78596
P60,6710DBF24C3451EFBC019822EF79916CE0D7,Q61277,Q78828
P60,6710DBF24C6D21EFBC019822EF79916CE96A,Q62466,Q80015
P60,6710DBF24D50A1EFBC019822EF79916C4D37,Q60377,Q77930
P60,6710DBF24D9371EFBC019822EF79916C6038,Q62291,Q79841
P60,6710DBF24DD0F1EFBC019822EF79916C1DD7,Q60359,Q77912
P60,6710DBF24E3301EFBC019822EF79916C91C4,Q61137,Q78689
P60,6710DBF24E7CC1EFBC019822EF79916C9A67,Q60953,Q78506
P60,6710DBF24F57F1EFBC019822EF79916CA6BC,Q60572,Q78125
P60,6710DBF24FA511EFBC019822EF79916C1456,Q60515,Q78068
P60,6710DBF250FE01EFBC019822EF79916C5E95,Q61867,Q79419
P60,6710DBF251BD71EFBC019822EF79916C8E36,Q61993,Q79545
P60,6710DBF25252C1EFBC019822EF79916C74C9,Q60590,Q78143
P60,6710DBF2527541EFBC019822EF79916C174A,Q61343,Q78894
P60,6710DBF252F511EFBC019822EF79916C67EA,Q61394,Q78945
P60,6710DBF254BE11EFBC019822EF79916C32A5,Q62436,Q79985
P60,6710DBF2554C01EFBC019822EF79916CB12B,Q60506,Q78059
P60,6710DBF2554FA1EFBC019822EF79916C548C,Q61370,Q78921
P60,6710DBF255A411EFBC019822EF79916C1993,Q60905,Q78458
P60,6710DBF256C7B1EFBC019822EF79916CDD60,Q61601,Q79152
P60,6710DBF256CBF1EFBC019822EF79916C210C,Q62339,Q79889
P60,6710DBF256E031EFBC019822EF79916C7673,Q61053,Q78605
P60,6710DBF25708D1EFBC019822EF79916C3F77,Q62183,Q79734
P60,6710DBF2573751EFBC019822EF79916CEE7C,Q60545,Q78098
P60,6710DBF2577621EFBC019822EF79916CFD51,Q61610,Q79161
P60,6710DBF2577A61EFBC019822EF79916C41FD,Q62312,Q79862
P60,6710DBF2578881EFBC019822EF79916C6FD7,Q62231,Q79781
P60,6710DBF257A341EFBC019822EF79916C4A80,Q60740,Q78293
P60,6710DBF2581BD1EFBC019822EF79916C5354,Q60995,Q78548
P60,6710DBF2584EE1EFBC019822EF79916C9625,Q61448,Q78999
P60,6710DBF2589B81EFBC019822EF79916C83B4,Q60926,Q78479
P60,6710DBF258B041EFBC019822EF79916C581B,Q62397,Q79946
P60,6710DBF258CEB1EFBC019822EF79916CE6C5,Q61412,Q78963
P60,6710DBF25958A1EFBC019822EF79916C611F,Q60803,Q78356
P60,6710DBF2597361EFBC019822EF79916C3CC8,Q62062,Q79614
P60,6710DBF2598DC1EFBC019822EF79916CB6A6,Q61748,Q79299
P60,6710DBF259B641EFBC019822EF79916C5F69,Q60836,Q78389
P60,6710DBF25A49B1EFBC019822EF79916C6326,Q61577,Q79128
P60,6710DBF25A6E31EFBC019822EF79916C08BD,Q61023,Q78575
P60,6710DBF25B0681EFBC019822EF79916CF171,Q62252,Q79802
P60,6710DBF25B7871EFBC019822EF79916C53B7,Q61682,Q79233
P60,6710DBF25BF821EFBC019822EF79916C8317,Q61628,Q79179
P60,6710DBF25C0EF1EFBC019822EF79916C6A35,Q61292,Q78843
P60,6710DBF25C5BC1EFBC019822EF79916C87A4,Q60347,Q77900
P60,6710DBF25CDB91EFBC019822EF79916CD744,Q60398,Q77951
P60,6710DBF25D3371EFBC019822EF79916C10D8,Q62002,Q79554
P60,6710DBF25D4D81EFBC019822EF79916C3A96,Q61223,Q78775
P60,6710DBF25D6641EFBC019822EF79916C1329,Q62506,Q80055
P60,6710DBF25DB321EFBC019822EF79916C4038,Q61942,Q79494
P60,6710DBF25DBF61EFBC019822EF79916C8C3C,Q61265,Q78817
P60,6710DBF25DE611EFBC019822EF79916C63C9,Q62475,Q80024
P60,6710DBF25EDCC1EFBC019822EF79916C0A47,Q60605,Q78158
P60,6710DBF25F6D51EFBC019822EF79916C2C2E,Q60608,Q78161
P60,6710DBF26066D1EFBC019822EF79916CA6ED,Q62345,Q79895
P60,6710DBF260ABC1EFBC019822EF79916CDB44,Q61205,Q78757
P60,6710DBF261E4F1EFBC019822EF79916C45A3,Q61918,Q79470
P60,6710DBF2620B41EFBC019822EF79916CBD7C,Q60635,Q78188
P60,6710DBF262DE21EFBC019822EF79916C704D,Q61125,Q78677
P60,6710DBF2631D01EFBC019822EF79916C90CE,Q61373,Q78924
P60,6710DBF2633A81EFBC019822EF79916C2D0D,Q60554,Q78107
P60,6710DBF2634831EFBC019822EF79916CEB87,Q60416,Q77969
P60,6710DBF26352C1EFBC019822EF79916C8595,Q60806,Q78359
P60,6710DBF264BEE1EFBC019822EF79916C1285,Q60770,Q78323
P60,6710DBF264CC51EFBC019822EF79916C907F,Q60884,Q78437
P60,6710DBF264EBD1EFBC019822EF79916C2FD4,Q61736,Q79287
P60,6710DBF2655601EFBC019822EF79916CCB59,Q62412,Q79961
P60,6710DBF265A8A1EFBC019822EF79916CBD1F,Q61469,Q79020
P60,6710DBF2669E31EFBC019822EF79916C445D,Q61649,Q79200
P60,6710DBF266CB01EFBC019822EF79916C416C,Q60767,Q78320
P60,6710DBF266E0C1EFBC019822EF79916C16D3,Q62219,Q79769
P60,6710DBF26723E1EFBC019822EF79916C7A00,Q62369,Q79919
P60,6710DBF2678871EFBC019822EF79916C6FF7,Q61062,Q78614
P60,6710DBF2681B21EFBC019822EF79916CB334,Q62104,Q79656
P60,6710DBF2684251EFBC019822EF79916C0AC1,Q60860,Q78413
P60,6710DBF26858A1EFBC019822EF79916C70D3,Q60596,Q78149
P60,6710DBF2686361EFBC019822EF79916C3BCC,Q62381,Q79931
P60,6710DBF26865D1EFBC019822EF79916CAD42,Q61718,Q79269
P60,6710DBF2687F21EFBC019822EF79916C1780,Q61346,Q78897
P60,6710DBF26BD311EFBC019822EF79916C5EA0,Q61529,Q79080
P60,6710DBF26C5B31EFBC019822EF79916C07C4,Q61960,Q79512
P60,6710DBF26CA591EFBC019822EF79916CB1B2,Q61164,Q78715
P60,6710DBF26D3381EFBC019822EF79916C3038,Q60374,Q77927
P60,6710DBF26D6AF1EFBC019822EF79916CD7F5,Q61909,Q79461
P60,6710DBF26D9811EFBC019822EF79916C252F,Q61876,Q79427
P60,6710DBF26DA921EFBC019822EF79916C468A,Q60743,Q78296
P60,6710DBF26F6DA1EFBC019822EF79916C8C0E,Q61801,Q79353
P60,6710DBF26FC631EFBC019822EF79916C7581,Q60437,Q77990
P60,6710DBF27087D1EFBC019822EF79916CD718,Q62249,Q79799
P60,6710DBF27120F1EFBC019822EF79916C91F7,Q61214,Q78766
P60,6710DBF2716F31EFBC019822EF79916C20DC,Q61098,Q78650
P60,6710DBF271A0A1EFBC019822EF79916CC157,Q61170,Q78721
P60,6710DBF2729631EFBC019822EF79916C4895,Q61361,Q78912
P60,6710DBF272B1B1EFBC019822EF79916CE3BE,Q60536,Q78089
P60,6710DBF272E8C1EFBC019822EF79916C2ABB,Q61777,Q79329
P60,6710DBF2734FE1EFBC019822EF79916CB274,Q61409,Q78960
P60,6710DBF2738071EFBC019822EF79916C732F,Q60629,Q78182
P60,6710DBF273BE41EFBC019822EF79916C81F9,Q61691,Q79242
P60,6710DBF2742391EFBC019822EF79916C377C,Q61490,Q79041
P60,6710DBF2745181EFBC019822EF79916C55D6,Q62240,Q79790
P60,6710DBF274B931EFBC019822EF79916C6D2E,Q61113,Q78665
P60,6710DBF27535D1EFBC019822EF79916C8ACE,Q60791,Q78344
P60,6710DBF2760341EFBC019822EF79916CC914,Q61092,Q78644
P60,6710DBF2765671EFBC019822EF79916C4C85,Q61505,Q79056
P60,6710DBF276A8D1EFBC019822EF79916CFECB,Q62354,Q79904
P60,6710DBF2774211EFBC019822EF79916CD9F5,Q60407,Q77960
P60,6710DBF2776BF1EFBC019822EF79916CE278,Q62192,Q79743
P60,6710DBF2779911EFBC019822EF79916C30B2,Q62282,Q79832
P60,6710DBF277EBA1EFBC019822EF79916C12D8,Q62165,Q79715
P60,6710DBF2782DC1EFBC019822EF79916C75FA,Q61430,Q78981
P60,6710DBF2799011EFBC019822EF79916C2967,Q62086,Q79638
P60,6710DBF279C961EFBC019822EF79916CB2FA,Q60887,Q78440
P60,6710DBF27B65A1EFBC019822EF79916C9046,Q62150,Q79700
P60,6710DBF27B7F21EFBC019822EF79916C2A64,Q62303,Q79853
P60,6710DBF27B9B01EFBC019822EF79916C2658,Q61655,Q79206
P60,6710DBF27BBBF1EFBC019822EF79916C3618,Q61619,Q79170
P60,6710DBF27BE5F1EFBC019822EF79916C60E6,Q62210,Q79760
P60,6710DBF27C6DD1EFBC019822EF79916CC98A,Q61298,Q78849
P60,6710DBF27C9371EFBC019822EF79916C8F6C,Q61837,Q79389
P60,6710DBF27D5C11EFBC019822EF79916CF95B,Q61253,Q78805
P60,6710DBF27DD001EFBC019822EF79916C5DB7,Q61978,Q79530
P60,6710DBF27E3FB1EFBC019822EF79916C7D68,Q60563,Q78116
P60,6710DBF27E7C31EFBC019822EF79916C3A07,Q62071,Q79623
P60,6710DBF27EE691EFBC019822EF79916C0455,Q61822,Q79374
P60,6710DBF27EE811EFBC019822EF79916C866B,Q60719,Q78272
P60,6710DBF2801241EFBC019822EF79916CE231,Q62378,Q79928
P60,6710DBF2806CB1EFBC019822EF79916CAC6F,Q61544,Q79095
P60,6710DBF2809E51EFBC019822EF79916C7ED5,Q61592,Q79143
P60,6710DBF280B9D1EFBC019822EF79916C19FE,Q61047,Q78599
P60,6710DBF2812381EFBC019822EF79916C3478,Q62306,Q79856
P60,6710DBF2815131EFBC019822EF79916C1252,Q62180,Q79731
P60,6710DBF282E7F1EFBC019822EF79916C6950,Q62439,Q79988
P60,6710DBF282F281EFBC019822EF79916C0469,Q60764,Q78317
P60,6710DBF28324D1EFBC019822EF79916C87BB,Q62110,Q79662
P60,6710DBF2833E21EFBC019822EF79916CF1F9,Q61813,Q79365
P60,6710DBF2835A21EFBC019822EF79916C0D2D,Q61756,Q79308
P60,6710DBF283A481EFBC019822EF79916CB71B,Q62080,Q79632
P60,6710DBF283FDF1EFBC019822EF79916C804E,Q60893,Q78446
P60,6710DBF2840B21EFBC019822EF79916CBFD4,Q60569,Q78122
P60,6710DBF2842CA1EFBC019822EF79916C603F,Q61331,Q78882
P60,6710DBF2847991EFBC019822EF79916C9DEE,Q60473,Q78026
P60,6710DBF284ACF1EFBC019822EF79916C30DF,Q61397,Q78948
P60,6710DBF284D201EFBC019822EF79916C6621,Q61783,Q79335
P60,6710DBF284F9C1EFBC019822EF79916C4D4E,Q60521,Q78074
P60,6710DBF2851121EFBC019822EF79916CC622,Q62050,Q79602
P60,6710DBF2853AE1EFBC019822EF79916CAF65,Q60638,Q78191
P60,6710DBF2859171EFBC019822EF79916C96C2,Q62017,Q79569
P60,6710DBF2867201EFBC019822EF79916C0819,Q62035,Q79587
P60,6710DBF286A7E1EFBC019822EF79916C1D20,Q61864,Q79416
P60,6710DBF286CFA1EFBC019822EF79916C0558,Q62285,Q79835
P60,6710DBF286D911EFBC019822EF79916C7F26,Q61283,Q78834
P60,6710DBF2874F01EFBC019822EF79916CE6A4,Q60665,Q78218
P60,6710DBF287B1A1EFBC019822EF79916CE81A,Q62509,Q80058
P60,6710DBF287DDB1EFBC019822EF79916C249E,Q62393,Q79943
P60,6710DBF287E491EFBC019822EF79916C0BAB,Q61981,Q79533
P60,6710DBF288F791EFBC019822EF79916C1F88,Q60449,Q78002
P60,6710DBF289FB21EFBC019822EF79916CB460,Q61481,Q79032
P60,6710DBF28B1461EFBC019822EF79916C0F0B,Q61229,Q78781
P60,6710DBF28B3FA1EFBC019822EF79916C7A64,Q62500,Q80049
P60,6710DBF28B9431EFBC019822EF79916C5FAB,Q61190,Q78742
P60,6710DBF28BDBF1EFBC019822EF79916C6638,Q61077,Q78629
P60,6710DBF28BEAC1EFBC019822EF79916C45FD,Q61945,Q79497
P60,6710DBF28BFC71EFBC019822EF79916C07A3,Q61553,Q79104
P60,6710DBF28C1051EFBC019822EF79916CFC4B,Q61571,Q79122
P60,6710DBF28C37D1EFBC019822EF79916CA3F8,Q61017,Q78569
P60,6710DBF28C62E1EFBC019822EF79916CDE71,Q61520,Q79071
P60,6710DBF28D6421EFBC019822EF79916C2113,Q60986,Q78539
P60,6710DBF28DAD81EFBC019822EF79916CCAF6,Q62330,Q79880
P60,6710DBF28DDF31EFBC019822EF79916CACFC,Q62168,Q79718
P60,6710DBF28E1701EFBC019822EF79916CB590,Q61445,Q78996
P60,6710DBF28E4231EFBC019822EF79916C1049,Q60989,Q78542
P60,6710DBF28EE9A1EFBC019822EF79916C27D6,Q62390,Q79940
P60,6710DBF28F0141EFBC019822EF79916CE02A,Q60794,Q78347
P60,6710DBF28F2A81EFBC019822EF79916C496D,Q62068,Q79620
P60,6710DBF28F5471EFBC019822EF79916C639B,Q61700,Q79251
P60,6710DBF28FD421EFBC019822EF79916C93FB,Q61753,Q79305
P60,6710DBF290A4F1EFBC019822EF79916C3417,Q61634,Q79185
P60,6710DBF290EB31EFBC019822EF79916CBBA4,Q60365,Q77918
P60,6710DBF290F1C1EFBC019822EF79916C5186,Q60704,Q78257
P60,6710DBF2911561EFBC019822EF79916C165E,Q61574,Q79125
P60,6710DBF29132E1EFBC019822EF79916CB39D,Q61020,Q78572
P60,6710DBF2928421EFBC019822EF79916C46AF,Q60842,Q78395
P60,6710DBF292AFE1EFBC019822EF79916C3108,Q62119,Q79671
P60,6710DBF292D111EFBC019822EF79916C835E,Q61745,Q79296
P60,6710DBF2934701EFBC019822EF79916CEADC,Q60998,Q78551
P60,6710DBF2936CC1EFBC019822EF79916CCFF3,Q62454,Q80003
P60,6710DBF293EAE1EFBC019822EF79916C6D9D,Q62116,Q79668
P60,6710DBF2941A41EFBC019822EF79916CFE79,Q62011,Q79563
P60,6710DBF294B1D1EFBC019822EF79916C2596,Q60650,Q78203
P60,6710DBF295F2A1EFBC019822EF79916C378D,Q60467,Q78020
P60,6710DBF2964461EFBC019822EF79916C4A9F,Q60695,Q78248
P60,6710DBF2972CD1EFBC019822EF79916CA303,Q61852,Q79404
P60,6710DBF2975E61EFBC019822EF79916C65C9,Q61936,Q79488
P60,6710DBF297D271EFBC019822EF79916CE965,Q61319,Q78870
P60,6710DBF2980961EFBC019822EF79916C112E,Q60380,Q77933
P60,6710DBF2981411EFBC019822EF79916CCC87,Q62047,Q79599
P60,6710DBF2986AE1EFBC019822EF79916CF259,Q61143,Q78694
P60,6710DBF298EAB1EFBC019822EF79916C42F9,Q61104,Q78656
P60,6710DBF298FCC1EFBC019822EF79916C645F,Q60425,Q77978
P60,6710DBF2990E11EFBC019822EF79916CC751,Q60593,Q78146
P60,6710DBF2997CA1EFBC019822EF79916CC5AB,Q60488,Q78041
P60,6710DBF29A1F01EFBC019822EF79916CC978,Q61181,Q78733
P60,6710DBF29A34C1EFBC019822EF79916C9EDF,Q62463,Q80012
P60,6710DBF29A4A31EFBC019822EF79916C2431,Q60668,Q78221
P60,6710DBF29A61F1EFBC019822EF79916CFBAE,Q61954,Q79506
P60,6710DBF29A6DB1EFBC019822EF79916CC7B2,Q61280,Q78831
P60,6710DBF29B0941EFBC019822EF79916CF412,Q60389,Q77942
P60,6710DBF29B2281EFBC019822EF79916C4DA5,Q61894,Q79446
P60,6710DBF29C0091EFBC019822EF79916C3CDB,Q61703,Q79254
P60,6710DBF29C26B1EFBC019822EF79916C82BD,Q62315,Q79865
P60,6710DBF29CD451EFBC019822EF79916CD077,Q62228,Q79778
P60,6710DBF29D9721EFBC019822EF79916C6404,Q62336,Q79886
P60,6710DBF29D9B61EFBC019822EF79916CA8B0,Q61595,Q79146
P60,6710DBF29DBCE1EFBC019822EF79916C491B,Q61050,Q78602
P60,6710DBF29DD8E1EFBC019822EF79916C654F,Q62491,Q80040
P60,6710DBF29E0A21EFBC019822EF79916CD801,Q60830,Q78383
P60,6710DBF29E7861EFBC019822EF79916C863B,Q60914,Q78467
P60,6710DBF29EF8C1EFBC019822EF79916C667B,Q60902,Q78455
P60,6710DBF29F1C61EFBC019822EF79916C2B53,Q61403,Q78954
P60,6710DBF29F4951EFBC019822EF79916C48A2,Q60947,Q78500
P60,6710DBF29F9C31EFBC019822EF79916C7BF3,Q61460,Q79011
P60,6710DBF29FC901EFBC019822EF79916C7802,Q60968,Q78521
P60,6710DBF2A00F91EFBC019822EF79916C4FB0,Q61493,Q79044
P60,6710DBF2A0EBC1EFBC019822EF79916C5B04,Q61996,Q79548
P60,6710DBF2A119D1EFBC019822EF79916C9AAA,Q60758,Q78311
P60,6710DBF2A13211EFBC019822EF79916CF33D,Q62195,Q79746
P60,6710DBF2A14CE1EFBC019822EF79916CDD7B,Q61667,Q79218
P60,6710DBF2A1C0F1EFBC019822EF79916C6117,Q62267,Q79817
P60,6710DBF2A23FC1EFBC019822EF79916CB1B8,Q61101,Q78653
P60,6710DBF2A284D1EFBC019822EF79916C064F,Q62427,Q79976
P60,6710DBF2A30471EFBC019822EF79916C271B,Q60599,Q78152
P60,6710DBF2A31E81EFBC019822EF79916C51D9,Q60857,Q78410
P60,6710DBF2A36C31EFBC019822EF79916C4F13,Q60788,Q78341
P60,6710DBF2A41AB1EFBC019822EF79916C7E99,Q60503,Q78056
P60,6710DBF2A49AE1EFBC019822EF79916C2EF9,Q60434,Q77987
P60,6710DBF2A4CFD1EFBC019822EF79916C53A0,Q61358,Q78909
P60,6710DBF2A4D521EFBC019822EF79916CA902,Q61697,Q79248
P60,6710DBF2A4E851EFBC019822EF79916CECB3,Q60533,Q78086
P60,6710DBF2A4F2A1EFBC019822EF79916C4641,Q60908,Q78461
P60,6710DBF2A50CF1EFBC019822EF79916CB18B,Q61119,Q78671
P60,6710DBF2A57201EFBC019822EF79916C278D,Q62038,Q79590
P60,6710DBF2A6EF01EFBC019822EF79916CA5F8,Q60401,Q77954
P60,6710DBF2A77911EFBC019822EF79916C4092,Q61217,Q78769
P60,6710DBF2A86651EFBC019822EF79916C6E4D,Q60557,Q78110
P60,6710DBF2A894B1EFBC019822EF79916CFC07,Q60512,Q78065
P60,6710DBF2A9E6F1EFBC019822EF79916C8F19,Q62400,Q79949
P60,6710DBF2A9FC01EFBC019822EF79916CB5AB,Q62029,Q79581
P60,6710DBF2AA2EC1EFBC019822EF79916CA85D,Q61685,Q79236
P60,6710DBF2AA3A71EFBC019822EF79916C64C1,Q61004,Q78557
P60,6710DBF2AA4AC1EFBC019822EF79916CC491,Q61888,Q79439
P60,6710DBF2AACA91EFBC019822EF79916C1431,Q61828,Q79380
P60,6710DBF2AB05F1EFBC019822EF79916CB086,Q61244,Q78796
P60,6710DBF2AB2271EFBC019822EF79916C4DC5,Q60671,Q78224
P60,6710DBF2AB89E1EFBC019822EF79916C2492,Q61975,Q79527
P60,6710DBF2ACD4A1EFBC019822EF79916C3057,Q61059,Q78611
P60,6710DBF2AD3C41EFBC019822EF79916C391B,Q62141,Q79691
P60,6710DBF2ADBC11EFBC019822EF79916C89BB,Q62216,Q79766
P60,6710DBF2ADC2E1EFBC019822EF79916C5F1D,Q61652,Q79203
P60,6710DBF2ADD811EFBC019822EF79916CA5EF,Q61322,Q78873
P60,6710DBF2AE1021EFBC019822EF79916CEE03,Q62014,Q79566
P60,6710DBF2AE7421EFBC019822EF79916C524F,Q61436,Q78987
P60,6710DBF2AF49A1EFBC019822EF79916CA882,Q62132,Q79683
P60,6710DBF2AF9081EFBC019822EF79916CCF4F,Q60881,Q78434
P60,6710DBF2AFC9F1EFBC019822EF79916C7822,Q62092,Q79644
P60,6710DBF2AFF8C1EFBC019822EF79916C7747,Q60470,Q78023
P60,6710DBF2B04BC1EFBC019822EF79916CCBE4,Q62300,Q79850
P60,6710DBF2B0B921EFBC019822EF79916C995E,Q62213,Q79763
P60,6710DBF2B104F1EFBC019822EF79916CB5C3,Q61523,Q79074
P60,6710DBF2B11E01EFBC019822EF79916CDF81,Q61232,Q78784
P60,6710DBF2B17A01EFBC019822EF79916C3B75,Q62372,Q79922
P60,6710DBF2B184A1EFBC019822EF79916CE523,Q61511,Q79062
P60,6710DBF2B1D191EFBC019822EF79916C22D2,Q61071,Q78623
P60,6710DBF2B1F611EFBC019822EF79916CC769,Q61550,Q79101
P60,6710DBF2B2B231EFBC019822EF79916CA4C9,Q61739,Q79290
P60,6710DBF2B2E701EFBC019822EF79916CA930,Q60773,Q78326
P60,6710DBF2B30FE1EFBC019822EF79916CB2B4,Q62415,Q79964
P60,6710DBF2B39FA1EFBC019822EF79916C0264,Q62327,Q79877
P60,6710DBF2B3A471EFBC019822EF79916CD7BB,Q60959,Q78512
P60,6710DBF2B3F141EFBC019822EF79916CF42A,Q61478,Q79029
P60,6710DBF2B40791EFBC019822EF79916C5B48,Q61152,Q78703
P60,6710DBF2B4C801EFBC019822EF79916C8CF3,Q60941,Q78494
P60,6710DBF2B4F931EFBC019822EF79916CEDEE,Q62032,Q79584
P60,6710DBF2B511D1EFBC019822EF79916CA642,Q60422,Q77975
P60,6710DBF2B53A11EFBC019822EF79916C0F85,Q61774,Q79326
P60,6710DBF2B544E1EFBC019822EF79916CE913,Q61376,Q78927
P60,6710DBF2B56361EFBC019822EF79916C8868,Q60560,Q78113
P60,6710DBF2B59181EFBC019822EF79916CD6A2,Q60509,Q78062
P60,6710DBF2B60891EFBC019822EF79916C5E6B,Q60710,Q78263
P60,6710DBF2B62741EFBC019822EF79916C2DA0,Q60677,Q78230
P60,6710DBF2B6F221EFBC019822EF79916CD819,Q61199,Q78751
P60,6710DBF2B74FF1EFBC019822EF79916C0644,Q61885,Q79436
P60,6710DBF2B76431EFBC019822EF79916C5BAB,Q60410,Q77963
P60,6710DBF2B87731EFBC019822EF79916C6F88,Q62041,Q79593
P60,6710DBF2B88991EFBC019822EF79916CE10E,Q61161,Q78712
P60,6710DBF2B91F81EFBC019822EF79916C68EC,Q60491,Q78044
P60,6710DBF2B93441EFBC019822EF79916C3D53,Q61810,Q79362
P60,6710DBF2B99FD1EFBC019822EF79916C388C,Q60440,Q77993
P60,6710DBF2BA02D1EFBC019822EF79916C9CD9,Q61963,Q79515
P60,6710DBF2BAA941EFBC019822EF79916CB366,Q60689,Q78242
P60,6710DBF2BB3311EFBC019822EF79916C0E80,Q61915,Q79467
P60,6710DBF2BB5EC1EFBC019822EF79916CE939,Q61676,Q79227
P60,6710DBF2BBBF01EFBC019822EF79916C8AE4,Q61310,Q78861
P60,6710DBF2BC2DD1EFBC019822EF79916CC9CA,Q61900,Q79452
P60,6710DBF2BC9CB1EFBC019822EF79916C184F,Q60728,Q78281
P60,6710DBF2BCB101EFBC019822EF79916C7D56,Q62261,Q79811
P60,6710DBF2BDF401EFBC019822EF79916CC143,Q62357,Q79907
P60,6710DBF2BE0D21EFBC019822EF79916CFBA2,Q60749,Q78302
P60,6710DBF2BE1BB1EFBC019822EF79916C99DC,Q60863,Q78416
P60,6710DBF2BE3C31EFBC019822EF79916C3A47,Q61721,Q79272
P60,6710DBF2BE42C1EFBC019822EF79916CD029,Q62101,Q79653
P60,6710DBF2BEC291EFBC019822EF79916C20C9,Q62129,Q79680
P60,6710DBF2BEE951EFBC019822EF79916C07F6,Q60818,Q78371
P60,6710DBF2BFFF11EFBC019822EF79916CDE74,Q61421,Q78972
P60,6710DBF2C06961EFBC019822EF79916C992E,Q61640,Q79191
P60,6710DBF2C097C1EFBC019822EF79916C27E8,Q62264,Q79814
P60,6710DBF2C0E931EFBC019822EF79916CE9CE,Q61673,Q79224
P60,6710DBF2C1D8F1EFBC019822EF79916C999F,Q61562,Q79113
P60,6710DBF2C1FF71EFBC019822EF79916C404C,Q61011,Q78563
